"","Bogota","Cali","Medellin","Barranquilla","Cartagena","Cucuta","Bucaramanga","Pereira","Santa Marta","Ibague","Pasto","Manizales","Neiva"
"Bogota",0,361925.445083333,262810.677283333,584676.170916667,614344.65815,301176.75785,244064.28595,264154.773083333,524090.005383333,167357.679083333,520448.52875,146073.679916667,228171.359233333
"Cali",356886.530666667,0,330387.891333333,780153.075266667,784321.5625,568161.491516667,441186.49135,144583.404483333,696403.661233333,175742.2147,193372.865233333,197047.1417,193884.527566667
"Medellin",262908.423516667,330454.77125,0,461646.425333333,456314.912566667,349009.750216667,221730.2701,184171.06535,461029.125233333,261569.741266667,504180.544333333,160897.738233333,354058.59925
"Barranquilla",591362.746633333,786161.972516667,466579.5794,0,93896.9690833333,406218.117566667,381176.471933333,670366.482066667,85071.9776833333,578662.8522,969387.7456,647304.9395,682512.922366667
"Cartagena",615793.602983333,786109.949133333,456054.524166667,88974.3551333333,0,432498.073333333,407456.163916667,624426.243233333,184084.411466667,603091.989383333,963134.722216667,619752.652333333,706943.778716667
"Cucuta",299859.487433333,583217.78875,346647.180183333,403964.37285,435006.818533333,0,123083.631516667,526746.131183333,321959.667133333,390769.29135,846755.610166667,380088.3082,494621.080683333
"Bucaramanga",242248.047016667,458706.52645,221922.150383333,377287.570966667,408330.01665,124826.499733333,0,404722.82055,295282.601466667,268745.980716667,724732.299533333,258064.997566667,372596.050883333
"Pereira",259907.926283333,145069.191416667,184248.760133333,664713.680283333,622782.167516667,511174.928066667,386899.9279,0,642896.380183333,78663.3465333333,318794.9645,53822.7905,201305.923183333
"Santa Marta",518409.578166667,698172.070683333,461387.9584,84044.68095,182559.957633333,314204.6762,289162.766783333,644188.628566667,0,507118.53965,964198.10755,527401.53395,610968.609816667
"Ibague",168849.697716667,181424.270766667,267546.113133333,572620.392733333,602288.879966667,391939.645666667,267664.909283333,83553.5987666667,512034.490983333,0,371448.324683333,153420.407283333,126547.694616667
"Pasto",529380.5203,192144.734783333,502781.880966667,961714.950966667,959682.174416667,830155.48115,705880.480983333,316977.394116667,961429.7648,364436.204333333,0,369441.131333333,231941.8947
"Manizales",146148.340533333,196551.311383333,160953.348416667,641418.53235,618085.300416667,381661.92425,257386.924083333,53819.9346333333,526301.23225,147518.874333333,370277.084466667,0,253861.1872
"Neiva",228613.59315,199599.888833333,355108.154683333,676971.92915,706640.416383333,496291.182083333,372018.164866667,206229.216833333,616386.0274,125731.85905,233667.47295,259796.02535,0
