Bogota,Cali,Medellin,Barranquilla,Cartagena,Cucuta,Bucaramanga,Pereira,Santa Marta,Ibague,Pasto,Manizales,Neiva
0,9.2091666666666665,8.5775,18.04611111111111,16.65361111111111,11.55861111111111,8.977222222222222,6.869166666666667,17.51638888888889,4.008611111111111,16.79277777777778,7.231388888888889,5.5280555555555555
8.8325,0,7.0441666666666665,19.933888888888887,18.54138888888889,18.0575,13.198333333333334,3.403888888888889,21.370555555555555,4.945277777777778,8.643888888888888,4.461388888888889,7.855277777777777
8.586388888888889,7.096388888888889,0,13.138333333333334,11.745555555555555,11.5575,6.698611111111111,4.148888888888889,14.575,6.72,14.957777777777778,3.8330555555555557,9.464444444444444
19.95277777777778,20.148611111111112,13.209722222222222,0,2.563888888888889,15.216111111111111,12.478333333333333,17.20138888888889,2.171111111111111,18.28,28.01,16.885555555555555,20.137777777777778
18.485277777777778,19.01861111111111,11.780277777777778,2.2983333333333333,0,14.217777777777778,11.48,16.07111111111111,4.2575,16.850555555555555,26.88,15.755277777777778,18.708055555555557
11.370277777777778,18.239166666666666,11.300277777777778,15.609722222222222,14.612222222222222,0,4.7025,15.291944444444445,14.26388888888889,14.78138888888889,26.100555555555555,14.975833333333334,16.85527777777778
8.699444444444444,13.659444444444444,6.720277777777778,12.59388888888889,11.596388888888889,4.953888888888889,0,10.711944444444445,11.248055555555556,10.20138888888889,21.520833333333332,10.39611111111111,12.059166666666666
6.5761111111111115,3.477777777777778,4.13,17.01972222222222,15.627222222222223,15.412222222222223,10.553333333333333,0,18.456666666666667,2.688888888888889,11.339166666666667,1.2041666666666666,5.598888888888889
18.774444444444445,21.59027777777778,14.651388888888889,2.1075,4.398611111111111,14.037777777777778,11.3,18.642777777777777,0,19.721666666666668,29.451666666666668,18.326944444444443,21.579166666666666
4.227777777777778,5.499722222222222,7.2588888888888885,17.37638888888889,15.983888888888888,13.438888888888888,8.58,3.1597222222222223,16.846666666666668,0,13.360833333333334,4.333055555555555,3.2505555555555556
16.36111111111111,8.262222222222222,14.572777777777778,27.4625,26.07,25.586111111111112,20.726944444444445,10.9325,28.899166666666666,12.473888888888888,0,11.99,11.325
7.24,4.466388888888889,3.818611111111111,16.708333333333332,15.315833333333334,14.404722222222222,9.545833333333333,1.2069444444444444,18.145,3.7780555555555555,12.327777777777778,0,6.688055555555556
5.655555555555556,8.365833333333333,9.630277777777778,19.09861111111111,17.70611111111111,15.161111111111111,10.302222222222222,6.025833333333333,18.569166666666668,3.165277777777778,11.591666666666667,7.199166666666667,0
